ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Số lượng tồn kho ít,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Tên thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính hiển thị 1,Thuộc tính toàn cục 1,Tên thuộc tính 2,Giá trị thuộc tính 2,Thuộc tính hiển thị 2,Thuộc tính toàn cục 2,Tên thuộc tính 3,Giá trị thuộc tính 3,Thuộc tính hiển thị 3,Thuộc tính toàn cục 3,Tên thuộc tính 4,Giá trị thuộc tính 4,Thuộc tính hiển thị 4,Thuộc tính toàn cục 4,Tên thuộc tính 5,Giá trị thuộc tính 5,Thuộc tính hiển thị 5,Thuộc tính toàn cục 5,Tên thuộc tính 6,Giá trị thuộc tính 6,Thuộc tính hiển thị 6,Thuộc tính toàn cục 6,Tên thuộc tính 7,Giá trị thuộc tính 7,Thuộc tính hiển thị 7,Thuộc tính toàn cục 7,Meta: _wpcc_post_url
4219,simple,,"Bán Nhà Mễ Trì ,Ô Tô Đỗ Cửa,Ngõ Nông,Thông ,Rộng ,37m2,5t,Giá 4.95tỷ",1,0,visible,,"<p></p><div class=""description buy"">+BÁN NHÀ MỄ TRÌ,Ô TÔ ĐỖ CỬA,NGÕ NÔNG,THÔNG ,RỘNG ,37M2,5 TẦNG,MẶT TIỀN 4M,GIÁ 4.7 TỶ.có đủ nội thất chỉ việc mang quần áo về là song. \n<p>+  Bán nhà thiết kế đẳng cấp, nội thất long lanh, sơn KoVa, điều hòa ,thiết bị điện Panasonic.cầu thang,tay vịn ,mặt cầu thang gỗ lim,sàn nhà gỗ thật, có đầy đủ nội thất ,chỉ việc về ở….. </p>\n<p>+  khu trung tâm tiện ích đầy đủ, giao thông cực kỳ thuận tiện. Gần Keangnam, toà Vinaconex, svđ, bến xe Mỹ Đình, Big C Garden…Phạm Hùng, Đại Lộ Thăng Long,…. <br>  _ Thiết kế  <br>–  Tầng 1: <br>bếp, Wc. <br>–  Tầng 2 :phòng khách rông,wc <br>–  Tầng 3 + 4: <br>Mỗi tầng 2 phòng ngủ + WC. <br>_ Tầng 5 phòng thờ ,sân phơi <br>+  Nhà được thiết kế bởi kiến trúc sư, giám sát thi công chặt chẽ, nội thất được thiết kế khoa học, phù hợp theo khuôn nhà. Toàn bộ sử dụng vật liệu cao cấp nhất. <br>+  Chủ nhà hiền lành  ,làm ăn phát đạt cần mua nhà trên phố to hơn. <br>Sổ đỏ chính chủ. An ninh an sinh tốt, dân trí cao.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-me-tri-o-to-do-cuango-nongthong-rong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-me-tri-o-to-do-cuango-nongthong-rong-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870766_502_ban-nha-me-tri-o-to-do-cuango-nongthong-rong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870766_262_ban-nha-me-tri-o-to-do-cuango-nongthong-rong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870766_511_ban-nha-me-tri-o-to-do-cuango-nongthong-rong.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,37,1,1,Giá,4950000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, 0914663166, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-me-tri-o-to-do-cuango-nongthong-rong-37m25tgia-4-95ty
4225,simple,,"Bán Nhà Mới 5 Tầng Oto Đỗ Cổng Mỹ Đình, Từ Liêm, 40m2 X 5 Tầng, Ở Ngay.",1,0,visible,,"<p></p><div class=""description buy"">MÔ TẢ:<br> –<br>Vị trí cực đẹp gần Cơ quan Hành chính Công, gần chợ, bến xe Mỹ Đình, Bệnh viện (viện 198, Y học cổ truyền, Hồng Ngọc), gần trường các cấp (Mầm non, tiểu học, THPT); ngõ rộng, thông thoáng, xe ô tô qua lại thuận tiện.<br>– Nhà cách mặt phố 10m, ô tô đỗ cửa.<br>– Nhà 5 tầng, thiết kế đầy đủa công năng.\n<p>Tầng 1: Nơi để xe, bếp + WC</p>\n<p>Tầng lửng: Phòng khách</p>\n<p>Tầng 2, 3, 4: Phòng ngủ + WC (Tầng 3 và 4 có ban công)</p>\n<p>Tầng 5: Phòng thờ, sân phơi<br>Pháp lý: Sổ đỏ chính chủ, sang tên trong ngày.<br>Chi tiết liên hệ 0936.392335 để được hỗ trợ miễn phí.<br>Cảm ơn quý bạn đã xem tin!</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-moi-5-tang-oto-do-cong-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-moi-5-tang-oto-do-cong-my-dinh-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866745_960_ban-nha-moi-5-tang-oto-do-cong-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866746_501_ban-nha-moi-5-tang-oto-do-cong-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866746_474_ban-nha-moi-5-tang-oto-do-cong-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866746_679_ban-nha-moi-5-tang-oto-do-cong-my-dinh.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,40,1,1,Giá,4500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-moi-5-tang-oto-do-cong-my-dinh-tu-liem-40m2-x-5-tang-o-ngay
4232,simple,,"Bán Nhà Mới Trần Bình – Nam Từ Liêm 35m2 ,5t,Mt5m, Giá Chỉ 3tỷ.",1,0,visible,,"<p></p><div class=""description buy"">Diện tích: 35m2, Nhà xây 5 tầng, Mặt tiền 5m  Lợi ích; Diện tích rộng, nhà đẹp về ở ngay   Gần trường học, gần chợ ,giao thông  thuận lợi  Gần bến xe mỹ đình , gần sân bóng   Nhà thiết kế  5 tầng , 3 ngủ phòng  nào cũng  rộng và thoáng mát   Chủ nhà cần chuyển về gần cơ quan  và việc  học của con nên thiện chí bán  Pháp lý ; Sổ đỏ sẵn sàng  giao dịch, chủ cần bán nhanh  và gấp  ưu tiên cho khách hàng thiện chí  giao dịch đầu tiên. <br>Liên hệ : Toàn chyên nhà đất Quận Nam Từ  Liêm  (chỉ làm việc với người  có thiện  chí  toàn quyền quyết  định về  giá của căn nhà.)</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-moi-tran-binh-nam-tu-liem-35m2-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-moi-tran-binh-nam-tu-liem-35m2.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866265_117_ban-nha-moi-tran-binh-nam-tu-liem-35m2.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866265_916_ban-nha-moi-tran-binh-nam-tu-liem-35m2.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866265_365_ban-nha-moi-tran-binh-nam-tu-liem-35m2.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,35,1,1,Giá,3000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-moi-tran-binh-nam-tu-liem-35m2-5tmt5m-gia-chi-3ty
4238,simple,,"Bán Nhà Mới Xây, Mỹ Đình 5 Tầng Chỉ 3.5 Tỷ",1,0,visible,,"<p></p><div class=""description buy"">+ Vị trí: – Nhà trong ngõ nhưng cực gần phố Mỹ Đình ra ngõ ô tô đi ầm ầm, ngoài đường kinh doanh sầm uất, đi bộ vài phút ra , Bến xe Mỹ Đình.<br>+ Nhà 5 tầng vuông đét, vô cùng chắc chắn, chủ nhà vừa mới xây xong, đầy đủ mọi công năng của căn nhà. Ngõ nông, rộng, khu dân trí cao, an sinh cực tốt, gần chợ và trường học các cấp.<br> + Thiết Kế: -Tầng 1; Phòng khách + Bếp – T2,3,4; Mỗi tầng 1 PN khép kín. – T5; Phòng thờ + Sân phơi.<br>+ Pháp lý: Sổ đỏ chính chủ, sẵn sàng sang tên.<br> – LH Huyền 0837691979<br> – CAM KẾT: LÀM ĐÚNG _ THUẬN LỢI_ HIỆU QUẢ CHO KHÁCH HÀNG.<br>– Mã tin đăng: 12TL04</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-moi-xay-my-dinh-5-tang-chi-35.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-moi-xay-my-dinh-5-tang-chi-35-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867286_123_ban-nha-moi-xay-my-dinh-5-tang-chi-35.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867286_439_ban-nha-moi-xay-my-dinh-5-tang-chi-35.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867286_192_ban-nha-moi-xay-my-dinh-5-tang-chi-35.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,30,1,1,Giá,3500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-moi-xay-my-dinh-5-tang-chi-3-5-ty
4244,simple,,Bán Nhà Mỹ Đình -Giá 3.95 Tỷ – Có Ngay Nhà Đẹp-Ở Luôn,1,0,visible,,"<p></p><div class=""description buy"">+ Nhà thoáng, ô tô 50 m. Thiết kế hiện đại. Nội thất cơ bản. Khu vực đông khách cần mua. Sạch sẽ ở thích lắm luôn. \n<p>+  Nhà 5 tầng: </p>\n<p>–  T1: <br>        Khách, bếp, WC. <br>–  T2,3,4: <br>  Mỗi tầng 1 ngủ +WC <br>–  T5:. <br>       01 phòng, thờ, sân phơi. <br>( TỔNG 4 NGỦ)    <br>+  Chủ mới mua về chỉ việc ở. </p>\n<p>+  Sổ vuông đẹp. </p>\n<p>+  Nhà gồm tủ bếp, nóng lạnh, điều hoà, rèm cửa, kệ ti vi… <br>+  Liên hệ : Chuyên viên Chinh-0868924633 . Để được tư vấn miễn phí.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-gia-395-ty-co-ngay-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-gia-395-ty-co-ngay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871904_406_ban-nha-my-dinh-gia-395-ty-co-ngay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871904_218_ban-nha-my-dinh-gia-395-ty-co-ngay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871904_884_ban-nha-my-dinh-gia-395-ty-co-ngay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871904_670_ban-nha-my-dinh-gia-395-ty-co-ngay.jpg",,,,,,,,,0,Ngủ,329,1,1,Diện tích,30,1,1,Giá,3950000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-my-dinh-gia-3-95-ty-co-ngay-nha-dep-o-luon
4251,simple,,"Bán Nhà Mỹ Đình 49m2 / 4t/ Chỉ 4 Tỷ ,Lh Toàn Để Được Xem Nhà",1,0,visible,,"<p></p><div class=""description buy"">SIÊU PHẨM TRUNG TÂM MỸ ĐÌNH, DIỆN TÍCH RỘNG, DIỆN TÍCH NHÀ 49M2, NHÀ XÂY 4TẦNG, MẶT TIỀN 4,4M,NGÕ 3 GÁC ,NGÕ NÔNG,CÁCH 5M RA NGÕ OTO,GIAO THÔNG CỰC THUẬN TIỆN . <br>Mô tả <br>+  Nhà chủ tự xây chắc chắn thiết kế đẹp. <br>–  Tầng 1: phòng khách, bếp, phòng ăn. <br>–  Tầng 2, 3,4: Tổng 5 phòng ngủ. <br>–  Sổ đỏ chính chủ, giao dịch ngay . <br>– GIÁ CHỈ 4 TỶ (CÓ THƯƠNG LƯỢNG) <br>– LH TOÀN CHUYÊN NHÀ THỔ CƯ QUẬN NAM TỪ LIÊM (  MIỄN TIẾP MÔ GIỚI).</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-49m2-4t-chi-4-ty-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-49m2-4t-chi-4-ty.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862908_516_ban-nha-my-dinh-49m2-4t-chi-4-ty.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862908_80_ban-nha-my-dinh-49m2-4t-chi-4-ty.jpg",,,,,,,,,0,Ngủ,3,1,1,Diện tích,49,1,1,Giá,4000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-my-dinh-49m2-4t-chi-4-ty-lh-toan-de-duoc-xem-nha
4256,simple,,"Bán Nhà Mỹ Đình Lô Góc, Nhà Mới, Gần Trường Học 34m2, 4 Tầng, Giá Chỉ 3.2 Tỷ. Lh 039884250",1,0,visible,,"<p></p><div class=""description buy"">– Khu vực trung tâm quận Nam Từ Liêm, đi lại thuận tiện. đi bộ 5 phút ra bến xe Mỹ Đình. <br>–  Ngõ rộng rãi sạch sẽ, hàng xóm thân thiện, khu dân cư an ninh tốt. <br>–  Nhà lô góc thoáng sáng, các phòng đều có cửa sổ thu hút tài khí. <br>–  Trường học các cấp, Tiểu Học, THCS, THPT, toàn trường chuẩn Quốc Gia bán kính quanh 0,5km. <br>–  Nhà chủ tự xây tâm huyết, móng bê cột bê tông chắc chắn, thiết kế cơ bản 3 phòng ngủ, có phòng thờ sân phơi rộng rãi, thoáng đãng. <br>Giá 3.2 tỷ  Liên hệ: 0398842507 – Em Hải</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-lo-goc-nha-moi-gan-truong-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-lo-goc-nha-moi-gan-truong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867346_302_ban-nha-my-dinh-lo-goc-nha-moi-gan-truong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867346_76_ban-nha-my-dinh-lo-goc-nha-moi-gan-truong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867346_968_ban-nha-my-dinh-lo-goc-nha-moi-gan-truong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867346_386_ban-nha-my-dinh-lo-goc-nha-moi-gan-truong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867346_933_ban-nha-my-dinh-lo-goc-nha-moi-gan-truong.jpg",,,,,,,,,0,Ngủ,—,1,1,Diện tích,34,1,1,Giá,3200000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-my-dinh-lo-goc-nha-moi-gan-truong-hoc-34m2-4-tang-gia-chi-3-2-ty-lh-039884250
4264,simple,,"Bán Nhà Mỹ Đình, 20m Ra Ô Tô, Full Nội Thất, 40m2x5t, 3,1 Tỷ",1,0,visible,,"<p></p><div class=""description buy"">Mô tả: \n<p>–  Vị trí: Nằm ngay ngõ sầm uất nhất Phường Mỹ Đình, trung tâm quận Nam Từ Liêm <br>–  Giao thông thuận tiện, các đường lớn thông ra nhanh: Nguyễn Hoàng, Lê Đức Thọ, Thiên Hiền, Đình Thôn,… <br>–  Xung quanh đầy đủ tiện ích: chợ, siêu thị, spa,bến xe, trường mầm non, cấp 1,2,3 cách chưa đến 1km <br>–  Nhà dân xây, chắc chắn, kiên cố, thiết kế nội thất hợp lý, đẹp,..Tổng 6 phòng đầy đủ công năng <br>–  Chủ nhà làm trưởng phòng, vui tính, dễ mến, hiểu chuyện. <br>–  Sổ đỏ cất két, sẵn sàng giao dịch phút mốt  💯 Liên hệ: Mr Nghĩa 0352866600 Tư vấn và xem nhà miễn phí, nhiệt tình, tận tâm.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-20m-ra-o-to-full-noi-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-20m-ra-o-to-full-noi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640869566_740_ban-nha-my-dinh-20m-ra-o-to-full-noi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640869566_345_ban-nha-my-dinh-20m-ra-o-to-full-noi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640869567_770_ban-nha-my-dinh-20m-ra-o-to-full-noi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640869567_143_ban-nha-my-dinh-20m-ra-o-to-full-noi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640869567_432_ban-nha-my-dinh-20m-ra-o-to-full-noi.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,40,1,1,Giá,3100000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-my-dinh-20m-ra-o-to-full-noi-that-40m2x5t-31-ty
4272,simple,,"Bán Nhà Mỹ Đình, Ôtô – Kd, 62m2 * 5t, Chỉ 5.5 Tỷ.",1,0,visible,,"<p></p><div class=""description buy"">– Vị trí nhà nhà nằm giữa trung tâm Quận , khu vực phát triển cực mạnh, giao cắt các đường Thiên Hiền, Lê Đức Thọ, Nguyễn Hoàng, gần các trường cấp 1,2,3 Mỹ Đình, TTTM, bến xe, sân vận động Quốc Gia,.. <br>–  Trước nhà ngõ cực rộng, oto vào nhà, ngõ thông tứ tung vài bước chân ra mặt Phố, chợ sát vách, kinh doanh sầm uất ngày đêm không thiếu thứ gì. <br>–  Thiết kế nhà 5 tầng, BTCT rất chắc chắn. <br>–  Tầng 1 : gara + bếp + wc. <br>–  Tầng 2 : phòng khách, wc cực rộng. <br>–  Tầng 3,4 : 4 phòng ngủ. <br>–  Tầng 5 : phòng thờ + sân phơi. <br>–  Sổ đỏ nằm sẵn két, giao dịch nhanh. <br>–  LH : Mr Thành 0969449262 để xem nhà miễn phí, nhiệt tình, chu đáo , hỗ trợ pháp lý và thủ tục sang tên sổ đỏ.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-oto-e28093-kd-62m2-5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-oto-e28093-kd-62m2-5t-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865726_801_ban-nha-my-dinh-oto-e28093-kd-62m2-5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865726_65_ban-nha-my-dinh-oto-e28093-kd-62m2-5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865726_678_ban-nha-my-dinh-oto-e28093-kd-62m2-5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865726_286_ban-nha-my-dinh-oto-e28093-kd-62m2-5t.jpg",,,,,,,,,0,Ngủ,—,1,1,Diện tích,62,1,1,Giá,5500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-my-dinh-oto-kd-62m2-5t-chi-5-5-ty
4279,simple,,"Bán Nhà Nam Từ Liêm 33m2 Đường Cầu Cốc, Tây Mỗ, Ô Tô Đỗ Gần 30m, Giá 2.4tỷ",1,0,visible,,"<p></p><div class=""description buy"">Khu vực: Bán nhà riêng tại Phường Tây Mỗ.<br>– Thanh khoản nhanh trong tháng cho khách thiện chí nhà Cầu Cốc, Tây Mỗ.<br>– Đường Cầu Cốc – Phường Tây Mỗ – Quận Nam Từ Liêm.<br>– Diện tích 33m2, xây 5 tầng, thiết kế hiện đại, 3PN.<br>– Ngõ rộng 2,8m, Khu vực tiềm năng phát triển và tăng giá rất mạnh. Vingroup đang triển khai giai đoạn 2 với những tuyến đường tàu điện trên cao, kết nối giao thông đến trung tâm thủ đô cực kỳ thuận tiện.<br>– Hưởng trọn tiện ích Vin Smart, cách Vin Smart chỉ 300m, trường học, chợ, siêu thị cách nhà chỉ 100m. Nơi an cư và giữ tiền không thể tốt hơn cho khách hàng.<br>– Sổ vuông đẹp, chính chủ Pháp lý chuẩn Sẵn sàng giao dịch<br>– Giá Chào: 2.4tỷ (Có thương lương, bao chi phí chuyển nhượng)<br>-LH ngay cho Mr Quang: 0868441295 (zalo24/7)<br> Liên hệ để được tư vấn, xem nhà hoàn toàn miễn phí</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-nam-tucc80-liem-33m2-duong-cau-coc-tay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-nam-tucc80-liem-33m2-duong-cau-coc-tay-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859544_654_ban-nha-nam-tucc80-liem-33m2-duong-cau-coc-tay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859545_430_ban-nha-nam-tucc80-liem-33m2-duong-cau-coc-tay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859545_95_ban-nha-nam-tucc80-liem-33m2-duong-cau-coc-tay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859545_191_ban-nha-nam-tucc80-liem-33m2-duong-cau-coc-tay.jpg",,,,,,,,,0,Ngủ,3,1,1,Diện tích,33,1,1,Giá,2400000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-nam-tu-liem-33m2-duong-cau-coc-tay-mo-o-to-do%cc%83-gan-30m-gia-2-4ty
4286,simple,,"Bán Nhà Ngay Ngã Tư Vạn Phúc – Đại Mỗ 45m X 3t, Phân Lô Ô Tô Đỗ Cửa Giá 3 Tỷ 6",1,0,visible,,"<p></p><div class=""description buy"">TRUNG TÂM  – PHÂN LÔ – Ô TÔ ĐỖ CỬA – Ô TÔ QUAY ĐẦU 20M – HƠN 100M RA NGÃ TƯ VẠN PHÚC, TỐ HỮU – GIÁ ĐẤT TĂNG THEO NGÀY. <br>+  Liên hệ: Mr.Hiển 0902.08.31.39 <br>+  Chính chủ cần bán gấp nhà tại phố Ngọc Đại ngay Ngã Tư Vạn Phúc – Đại Mỗ, Quận Nam Từ Liêm, Hà Nội. \n<p>–  Diện tích 45m²  <br>–  Nhà 3 tầng có xây lên thêm 2 tầng nữa. </p>\n<p>–   Mặt tiền rộng 3.5m  <br>–   Đường rộng ô tô đỗ cửa. </p>\n<p>+  Giá chào 3 tỷ 6 (Có thương lượng với khách thiện trí)  <br>+  Vị trí nhà cách ngã tư Vạn Phúc Tố Hữu hơn 100m, nằm giữa tam giác Vạn Phúc – Mỹ Đình – Dương Nội, khu vực đang phát triển không ngừng, chung cư dự án, khu đô thị mọc lên như nấm, tương lai xán lạn với sự phát triển vượt trội khu vực lân cận. </p>\n<p>+  Sổ đổ chính chủ, pháp lý chuẩn vuông đẹp.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/bacc81n-nhacc80-ngay-ngacc83-tu-vacca3n-phucc81c-e28093-dacca3i-mocc83-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/bacc81n-nhacc80-ngay-ngacc83-tu-vacca3n-phucc81c-e28093-dacca3i-mocc83.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862846_490_bacc81n-nhacc80-ngay-ngacc83-tu-vacca3n-phucc81c-e28093-dacca3i-mocc83.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862846_281_bacc81n-nhacc80-ngay-ngacc83-tu-vacca3n-phucc81c-e28093-dacca3i-mocc83.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862846_520_bacc81n-nhacc80-ngay-ngacc83-tu-vacca3n-phucc81c-e28093-dacca3i-mocc83.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862846_952_bacc81n-nhacc80-ngay-ngacc83-tu-vacca3n-phucc81c-e28093-dacca3i-mocc83.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,45,1,1,Giá,3600000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-ngay-nga%cc%83-tu-va%cc%a3n-phuc-da%cc%a3i-mo%cc%83-45m-x-3t-phan-lo-o-to-do%cc%83-cu%cc%89a-gia-3-ty%cc%89-6
